Intercept,Tmean_chill_lag1,Tmean_mean_CREC
11.328330348482583,-0.8940855593398009,0.2535666828474341
14.541012830254864,-0.8237599066598109,0.06524557078423673
5.262629611061087,-0.07671913066306435,-0.07924802629726241
13.394264119043159,-0.8931858937534879,0.16489403657855772
15.245008724450832,-0.884105747523716,0.06714478351836285
19.055796837284344,-1.1005804640561017,0.08158184056753379
12.939643080833909,-0.7437030953340282,0.08111683143953671
20.915431277301263,-1.1190586077662308,0.002147593983273688
17.411129601291336,-0.9309776895622253,0.016896907635607222
9.137497702830828,-0.31672889922630865,-0.06998433086324285
8.7691638284114,-0.2067661216631318,-0.1567982119740316
8.034731707684994,-0.6556190772743066,0.21908290953474127
11.957969295695982,-0.7743638221522002,0.13065206352633724
-3.2619485892556614,0.5275138544162542,-0.17213917594699563
20.27084919302384,-1.0655989381014885,-0.017926116160496053
12.328461228256634,-0.6705044596145618,0.04552796775932699
19.28578315868001,-1.040627881795691,0.018890704132261238
18.14518046099999,-0.9761656620277678,0.008257136364975881
4.484697894875362,-0.5720723953647302,0.3269008441116218
-4.222336383812362,0.5017390425667634,-0.0936309696899442
6.807809709254855,-0.7245206495686476,0.3314336752544845
12.91491877968635,-0.7808252445338661,0.08679041856387576
17.439391226743496,-0.8650557620927055,-0.03435297994233849
6.091382097595137,-0.14949954752216554,-0.06194805059464126
-2.2714459082395226,0.4202471057121502,-0.12957039113264224
8.820051004965324,-0.6399266177167537,0.17271359421117283
13.430279655969798,-0.739553306932702,0.0419431872239841
21.900422750263782,-1.2152766981692191,0.0393805232164961
19.42721160989173,-1.114095495653053,0.0688196233227584
9.138366684480019,-0.7626305512443825,0.25448089042736666
11.51366779964805,-0.5190396919348219,-0.03722510449624003
4.299328846240638,0.01509093379705262,-0.11002905154866593
14.689299492649955,-0.8031656868744159,0.024659108952943487
25.082509053672887,-1.5346969210529018,0.16008767734606363
17.79242857531265,-0.8555576201512556,-0.049145815709254026
6.022859532499213,-0.5027858535988462,0.20196699647998934
14.541012830254864,-0.8237599066598121,0.06524557078423686
14.853021772210127,-0.9496253274300239,0.14433332110653369
17.883968928850337,-1.0217508994589597,0.0715317673378365
12.194936178823394,-1.1468341686575627,0.40262715163596097
10.765970936880803,-0.3748936219718654,-0.11760655567821524
10.24113340198499,-0.7826148318980062,0.21473996491899283
14.18056737634533,-0.7811847869085145,0.04156657544521314
0.13480055918403444,0.07553227429113069,0.02832736672943248
8.476668054151121,-0.26650530608586026,-0.080202573804803
11.850244967935328,-0.6874330885473088,0.06802661114994535
15.074035818336442,-0.9015097882977203,0.09236402632255328
